date,open,high,low,close,volume,Name
2017-01-05,158.41,159.7,157.401,158.71,2795984,BA
2017-01-06,158.98,159.66,157.89,159.1,2426662,BA
2017-01-09,159.0,159.24,158.17,158.32,2839400,BA
2017-01-10,158.96,159.94,158.57,159.07,2988302,BA
2017-01-11,159.54,159.7,158.28,159.4,2416487,BA
2017-01-12,159.15,159.16,156.67,158.29,3020486,BA
2017-01-13,158.74,159.58,158.34,158.83,2435391,BA
2017-01-17,158.2,159.04,157.23,157.67,2758788,BA
2017-01-18,157.55,159.05,156.75,158.32,2087283,BA
2017-01-19,158.87,159.87,157.91,159.0,3143963,BA
2017-01-20,159.81,160.3,158.23,159.53,3384525,BA
2017-01-23,158.94,159.5,157.29,157.84,3931185,BA
2017-01-24,158.58,160.93,157.84,160.55,3927536,BA
2017-01-25,163.59,168.65,163.24,167.36,7480039,BA
2017-01-26,167.25,170.0,167.25,169.12,5436834,BA
2017-01-27,169.21,169.8,167.01,167.7,4883229,BA
2017-01-30,165.92,165.99,163.82,165.57,5456316,BA
2017-01-31,164.96,165.1,163.22,163.42,5350680,BA
2017-02-01,164.25,165.81,163.12,163.97,3138026,BA
2017-02-02,163.22,163.97,160.82,162.26,3791669,BA
2017-02-03,162.99,163.56,162.31,162.4,2981662,BA
2017-02-06,162.42,164.08,162.38,163.98,3110494,BA
2017-02-07,165.0,167.4199,164.8725,166.5,4243239,BA
2017-02-08,165.0,165.24,163.69,163.81,3041595,BA
2017-02-09,164.67,165.086,164.06,164.28,3451132,BA
2017-02-10,165.25,166.45,164.47,166.23,2689719,BA
2017-02-13,166.45,169.07,166.35,168.03,3765027,BA
2017-02-14,167.7,168.8,167.22,168.5,2580278,BA
2017-02-15,168.42,169.95,168.35,169.3,4033198,BA
2017-02-16,169.64,170.81,168.75,170.81,3070147,BA
2017-02-17,170.41,173.25,170.4,172.71,4982894,BA
2017-02-21,173.92,176.17,173.68,175.56,4231706,BA
2017-02-22,174.98,175.75,174.01,175.36,2832136,BA
2017-02-23,175.97,177.0,175.7,176.86,3502645,BA
2017-02-24,176.75,178.8,176.1,177.44,4197152,BA
2017-02-27,178.0,179.8839,177.55,179.43,2892626,BA
2017-02-28,180.34,181.93,179.67,180.23,4785145,BA
2017-03-01,181.85,184.8,181.82,183.91,5461751,BA
2017-03-02,184.0,185.71,182.97,182.99,4909023,BA
2017-03-03,183.04,183.58,181.45,182.18,3940363,BA
2017-03-06,181.4,182.3,180.43,180.93,4244029,BA
2017-03-07,180.64,182.84,180.6209,182.02,2451990,BA
2017-03-08,182.4,182.694,181.49,181.74,2321738,BA
2017-03-09,181.43,182.59,179.58,180.57,3100466,BA
2017-03-10,181.9,181.97,177.92,178.7,4595621,BA
2017-03-13,177.16,179.19,177.07,179.05,3499021,BA
2017-03-14,178.54,179.69,177.71,178.73,2346666,BA
2017-03-15,179.0,179.24,177.97,178.71,3569047,BA
2017-03-16,179.8199,180.0,177.64,178.19,3100744,BA
2017-03-17,178.31,180.3835,178.17,180.1,5037385,BA
2017-03-20,180.1,180.15,179.14,179.39,2062211,BA
2017-03-21,179.99,180.25,175.5,175.96,3239579,BA
2017-03-22,175.96,177.1,175.5,176.98,2505738,BA
2017-03-23,177.34,177.85,176.59,177.26,2006383,BA
2017-03-24,176.85,177.53,174.7687,175.82,2386809,BA
2017-03-27,174.37,176.44,173.75,176.1,2750685,BA
2017-03-28,176.29,177.683,175.0,177.36,2412559,BA
2017-03-29,177.4,177.99,176.97,177.63,1640601,BA
2017-03-30,177.25,178.49,177.22,177.98,1737221,BA
2017-03-31,178.02,178.18,176.81,176.86,2032749,BA
2017-04-03,177.08,177.73,175.5,176.65,2934818,BA
