date,open,high,low,close,volume,name
2018-01-29,68.16,68.3,67.24,67.32,9745261.0,QCOM
2018-01-30,67.43,67.91,66.73,66.99,8059489.0,QCOM
2018-01-31,67.55,68.38,67.46,68.25,13915637.0,QCOM
2018-02-01,67.0,68.35,66.32,66.8,16838486.0,QCOM
2018-02-02,66.18,67.04,65.86,66.07,10971652.0,QCOM
2018-02-05,66.3,66.55,60.5,61.73,35995985.0,QCOM
2018-02-06,62.31,64.53,62.2,64.4,24458674.0,QCOM
2018-02-07,64.22,66.12,64.02,65.04,15021211.0,QCOM
2015-01-02,69.0,71.9995,68.01,70.4,4218773.0,QRVO
2015-01-05,71.23,71.3,67.06,67.63,4534786.0,QRVO
2015-01-06,67.93,67.9899,63.02,64.67,3749900.0,QRVO
2015-01-07,65.01,66.76,63.51,66.65,2122624.0,QRVO
2015-01-08,67.95,69.69,67.13,67.69,2514567.0,QRVO
2015-01-09,68.45,68.45,66.61,67.11,934190.0,QRVO
2015-01-12,67.39,67.99,64.8,65.52,1259246.0,QRVO
2015-01-13,65.74,67.59,63.61,65.02,1230742.0,QRVO
2015-01-14,64.65,65.45,63.11,64.59,980702.0,QRVO
2015-01-15,64.23,64.94,63.6,64.39,1246849.0,QRVO
2015-01-16,64.02,66.42,63.81,65.81,1392888.0,QRVO
2015-01-20,65.75,68.2,65.23,67.96,1096239.0,QRVO
2015-01-21,67.61,70.8,67.57,68.84,1451616.0,QRVO
2015-01-22,69.54,70.68,67.03,70.61,1332703.0,QRVO
2015-01-23,70.72,74.34,70.57,73.37,1677595.0,QRVO
2015-01-26,72.4,74.0,72.3,73.15,1571826.0,QRVO
2015-01-27,73.0,73.88,71.5,73.75,1246687.0,QRVO
2015-01-28,75.0,78.05,74.22,75.5,3063005.0,QRVO
2015-01-29,72.7,75.88,72.2,75.76,2636706.0,QRVO
2015-01-30,74.64,75.26,73.31,73.87,1623369.0,QRVO
2015-02-02,73.08,74.0,66.88,68.72,3348309.0,QRVO
2015-02-03,68.74,70.0,67.05,68.52,2551794.0,QRVO
2015-02-04,67.53,69.3999,66.76,68.33,1499558.0,QRVO
2015-02-05,67.66,68.73,66.5,67.39,1322918.0,QRVO
2015-02-06,67.5,68.5,65.53,65.89,1302192.0,QRVO
2015-02-09,65.2,65.8245,63.35,63.74,1563602.0,QRVO
2015-02-10,63.87,65.12,63.67,65.02,1306622.0,QRVO
2015-02-11,64.93,65.65,63.17,64.75,1096587.0,QRVO
2015-02-12,65.63,66.33,65.0,66.2,1159026.0,QRVO
2015-02-13,66.35,70.27,65.6301,70.03,1870878.0,QRVO
2015-02-17,70.0,70.0,68.06,69.44,973963.0,QRVO
2015-02-18,69.15,70.0,67.31,67.54,1056656.0,QRVO
2015-02-19,67.0,68.17,65.25,65.3,1225397.0,QRVO
2015-02-20,65.57,65.77,64.04,65.17,1463428.0,QRVO
2015-02-23,65.16,65.88,64.3,65.05,889737.0,QRVO
2015-02-24,65.36,69.35,65.2,69.34,1700103.0,QRVO
2015-02-25,68.95,69.28,66.6,67.21,965173.0,QRVO
2015-02-26,68.0,71.72,67.89,71.53,2116352.0,QRVO
2015-02-27,70.75,71.428,69.2,69.4,1400857.0,QRVO
2015-03-02,69.39,70.8,68.8,69.35,1127924.0,QRVO
2015-03-03,69.36,70.96,68.35,70.84,1509044.0,QRVO
2015-03-04,70.23,73.25,70.11,72.02,1397547.0,QRVO
2015-03-05,72.2,75.16,72.02,74.51,1621943.0,QRVO
2015-03-06,73.41,74.5,72.75,72.98,988083.0,QRVO
2015-03-09,73.24,75.45,73.13,74.83,1076610.0,QRVO
2015-03-10,74.13,74.31,71.74,72.15,1365519.0,QRVO
2015-03-11,72.67,73.6,72.05,72.95,1039697.0,QRVO
2015-03-12,73.34,74.35,72.92,73.42,794838.0,QRVO
2015-03-13,73.35,73.99,71.8,72.57,761933.0,QRVO
2015-03-16,74.21,76.75,74.0,76.33,1822376.0,QRVO
2015-03-17,76.16,78.12,75.9,77.71,1824736.0,QRVO
2015-03-18,77.86,80.8,77.69,79.96,2272864.0,QRVO
2015-03-19,81.52,82.27,79.21,80.38,1885961.0,QRVO
2015-03-20,81.44,81.4999,79.695,80.8,4740960.0,QRVO
2015-03-23,81.15,84.19,81.07,84.09,2001013.0,QRVO
2015-03-24,84.6,85.6275,82.66,83.21,1792326.0,QRVO
2015-03-25,83.55,83.79,75.52,77.13,3728849.0,QRVO
2015-03-26,73.5,77.75,72.1,77.19,3005851.0,QRVO
2015-03-27,77.63,80.69,77.51,79.28,2634855.0,QRVO
2015-03-30,80.22,81.4,79.71,81.4,1820353.0,QRVO
2015-03-31,80.93,81.0,78.5503,79.7,2006906.0,QRVO
2015-04-01,78.53,79.3,77.81,78.8,1430165.0,QRVO
2015-04-02,79.2,79.2,76.67,77.79,1603809.0,QRVO
2015-04-06,76.88,77.15,75.2,76.51,1613574.0,QRVO
2015-04-07,77.08,77.69,72.73,73.23,2251917.0,QRVO
2015-04-08,73.8,75.2,72.51,72.84,2108002.0,QRVO
2015-04-09,72.71,74.9,71.22,74.63,1385059.0,QRVO
2015-04-10,75.61,75.93,72.7601,73.58,1315407.0,QRVO
2015-04-13,73.79,75.12,72.11,72.63,1243676.0,QRVO
2015-04-14,72.38,73.17,69.3,70.5,2457067.0,QRVO
2015-04-15,71.0,72.0,69.37,70.91,1714594.0,QRVO
2015-04-16,70.8,71.5,68.61,71.46,1495531.0,QRVO
2015-04-17,70.7,71.11,69.61,70.07,1177836.0,QRVO
2015-04-20,70.4,72.35,70.4,72.01,1216884.0,QRVO
2015-04-21,72.5,74.26,72.01,74.07,1159958.0,QRVO
2015-04-22,74.25,74.54,73.06,74.48,817874.0,QRVO
2015-04-23,73.93,73.95,71.55,73.27,1121670.0,QRVO
2015-04-24,73.08,73.1,69.7003,70.12,1633801.0,QRVO
2015-04-27,69.93,71.69,68.9,69.37,1512928.0,QRVO
2015-04-28,69.97,70.308,65.442,67.86,2044430.0,QRVO
2015-04-29,67.59,69.0,66.51,68.65,994215.0,QRVO
2015-04-30,68.47,68.8499,65.8,65.91,1632031.0,QRVO
2015-05-01,66.8,69.61,66.68,69.6,1708891.0,QRVO
2015-05-04,69.85,70.5,68.6601,68.99,1621588.0,QRVO
2015-05-05,68.51,69.2217,66.02,67.07,1532575.0,QRVO
2015-05-06,67.7,69.4,66.5,69.06,2131898.0,QRVO
2015-05-07,77.63,78.0,73.21,75.56,4721326.0,QRVO
2015-05-08,76.38,77.97,76.21,76.56,1991630.0,QRVO
2015-05-11,75.99,76.0,73.84,74.56,1697885.0,QRVO
2015-05-12,74.13,75.85,74.0,74.75,1381572.0,QRVO
2015-05-13,75.35,76.1,74.33,74.96,804124.0,QRVO
2015-05-14,75.17,77.215,75.04,76.98,1556393.0,QRVO
2015-05-15,76.7,77.14,75.83,76.54,1711316.0,QRVO
2015-05-18,75.76,80.39,75.5,80.3,2668764.0,QRVO
2015-05-19,80.75,81.89,79.4,80.1,1644055.0,QRVO
2015-05-20,79.8,81.99,79.4,81.15,1213533.0,QRVO
2015-05-21,81.15,81.85,79.79,81.26,1937811.0,QRVO
2015-05-22,82.0,84.6426,82.0,84.03,3055359.0,QRVO
2015-05-26,83.44,83.73,81.39,82.46,2157360.0,QRVO
2015-05-27,82.96,86.75,82.7,86.4,2807004.0,QRVO
2015-05-28,86.21,86.33,82.06,82.3,2310460.0,QRVO
2015-05-29,82.87,84.33,82.03,82.15,2770204.0,QRVO
2015-06-01,82.5,83.3632,80.09,80.94,2210923.0,QRVO
2015-06-02,80.59,80.96,79.0,80.86,1703772.0,QRVO
2015-06-03,81.35,81.907,80.9,81.55,2263414.0,QRVO
2015-06-04,80.68,82.1,80.08,81.32,1203774.0,QRVO
2015-06-05,81.06,83.85,80.12,83.7,1801268.0,QRVO
2015-06-08,83.42,83.769,79.75,80.24,2193013.0,QRVO
2015-06-09,80.51,81.0,77.6,80.05,2807660.0,QRVO
2015-06-10,81.375,82.74,80.29,82.5,6108678.0,QRVO
2015-06-11,82.49,83.0,81.651,82.0,28866259.0,QRVO
2015-06-12,81.99,83.7,81.75,83.51,2641046.0,QRVO
2015-06-15,82.51,82.99,82.05,82.18,2640829.0,QRVO
2015-06-16,82.22,84.99,82.11,84.75,2476532.0,QRVO
2015-06-17,84.81,85.07,83.09,84.56,1894035.0,QRVO
2015-06-18,84.63,85.46,83.623,84.65,2013364.0,QRVO
2015-06-19,84.89,86.28,84.33,85.25,2833108.0,QRVO
2015-06-22,86.27,88.35,85.86,87.81,2664696.0,QRVO
2015-06-23,87.9,87.96,84.85,85.31,2469367.0,QRVO
2015-06-24,85.13,85.88,84.56,84.59,1488568.0,QRVO
2015-06-25,84.75,85.86,84.75,84.98,1391270.0,QRVO
2015-06-26,84.85,84.9999,79.66,80.41,20596323.0,QRVO
2015-06-29,78.75,81.69,77.83,79.06,2892520.0,QRVO
2015-06-30,80.0,81.0,78.5768,80.27,1957799.0,QRVO
2015-07-01,81.25,82.25,80.01,80.36,1639714.0,QRVO
2015-07-02,80.72,81.55,80.2,81.36,1151395.0,QRVO
2015-07-06,80.33,81.935,78.59,79.99,2121645.0,QRVO
2015-07-07,80.29,80.43,74.36,79.95,3086401.0,QRVO
2015-07-08,77.43,77.45,74.4808,74.68,3271840.0,QRVO
2015-07-09,76.3,77.27,74.33,74.63,2011298.0,QRVO
2015-07-10,75.22,76.5,73.71,76.16,2365795.0,QRVO
2015-07-13,77.17,78.21,75.24,76.61,1397443.0,QRVO
2015-07-14,77.14,78.52,76.93,77.96,1047521.0,QRVO
2015-07-15,78.6,79.1,77.427,77.88,1051254.0,QRVO
2015-07-16,78.07,80.52,77.7,80.24,1501041.0,QRVO
2015-07-17,80.14,80.79,78.1,78.86,1327631.0,QRVO
2015-07-20,78.5,79.58,76.5,76.7,2117605.0,QRVO
2015-07-21,76.22,77.95,75.41,77.45,1692304.0,QRVO
2015-07-22,72.55,74.88,71.01,74.17,3345645.0,QRVO
2015-07-23,74.71,77.22,74.44,75.24,1777362.0,QRVO
2015-07-24,76.51,77.1699,72.2,72.28,1952249.0,QRVO
2015-07-27,71.45,71.45,69.01,69.94,1926702.0,QRVO
